x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
125,0,0,125,1.0815676651278E-10,5.6797776017973E-07,1.9170243411264E-14,-2.3715030517416E-14,0,3.7E-11,1,0.000181,2.254248446899E-13,2.8542127300237E-22,-799.28205468793,-nan,15347.8271192761
126,0,0,126,1.0818041730474E-10,5.6787149105438E-07,1.923471168884E-14,-2.3650791965017E-14,0,3.7E-11,1,0.000181,2.2541966278993E-13,2.9282604796651E-22,-805.68574345213,-nan,15344.9543415426
127,0,0,127,1.0820401615434E-10,5.6776493367508E-07,1.9286885652888E-14,-2.359884960164E-14,0,3.7E-11,1,0.000181,2.2541482690646E-13,3.0041541688593E-22,-812.08946679908,-nan,15342.0737745656
128,0,0,128,1.0822757477028E-10,5.676581527204E-07,1.9327352797151E-14,-2.355861593249E-14,0,3.7E-11,1,0.000181,2.2541034794896E-13,3.0819377962478E-22,-818.49322500867,-nan,15339.1871660981
129,0,0,129,1.0825110431291E-10,5.6755120983946E-07,1.9356661449581E-14,-2.3529542629879E-14,0,3.7E-11,1,0.000181,2.2540623695082E-13,3.1616563566711E-22,-824.89701836084,-nan,15336.296182031
130,0,0,130,1.0827461543097E-10,5.6744416385473E-07,1.937532323775E-14,-2.3511118066404E-14,0,3.7E-11,1,0.000181,2.254025050704E-13,3.2433558624057E-22,-831.30084713553,-nan,15333.4024118729
131,0,0,131,1.0829811829598E-10,5.6733707095197E-07,1.9383815398064E-14,-2.3502865004463E-14,0,3.7E-11,1,0.000181,2.2539916359193E-13,3.3270833648198E-22,-837.70471161254,-nan,15330.5073738831
132,0,0,132,1.0832162263441E-10,5.6722998485837E-07,1.9382582942708E-14,-2.3504338432841E-14,0,3.7E-11,1,0.000181,2.2539622392656E-13,3.4128869764591E-22,-844.10861207179,-nan,15327.6125198847
133,0,0,133,1.0834513775795E-10,5.6712295700928E-07,1.9372040685664E-14,-2.3515123536927E-14,0,3.7E-11,1,0.000181,2.2539369761332E-13,3.5008158935679E-22,-850.51254879309,-nan,15324.7192397709
134,0,0,134,1.0836867259175E-10,5.6701603670461E-07,1.9352575143705E-14,-2.3534833799623E-14,0,3.7E-11,1,0.000181,2.2539159632014E-13,3.5909204190537E-22,-856.91652205624,-nan,15321.8288657302
135,0,0,135,1.0839223570097E-10,5.6690927125536E-07,1.9324546315449E-14,-2.3563109222387E-14,0,3.7E-11,1,0.000181,2.2538993184482E-13,3.6832519859045E-22,-863.32053214103,-nan,15318.942676207
136,0,0,136,1.0841583531562E-10,5.6680270612083E-07,1.9288289349548E-14,-2.3599614656232E-14,0,3.7E-11,1,0.000181,2.2538871611602E-13,3.7778631810654E-22,-869.7245793272,-nan,15316.0618996085
137,0,0,137,1.0843947935386E-10,5.6669638503736E-07,1.9244116107261E-14,-2.3644038239617E-14,0,3.7E-11,1,0.000181,2.2538796119428E-13,3.8748077697838E-22,-876.12866389445,-nan,15313.187717784
138,0,0,138,1.084631754438E-10,5.6659035013888E-07,1.9192316625668E-14,-2.3696089935385E-14,0,3.7E-11,1,0.000181,2.2538767927299E-13,3.9741407204306E-22,-882.53278612248,-nan,15310.3212692821
139,0,0,139,1.0848693094396E-10,5.6648464206988E-07,1.913316048835E-14,-2.3755500159429E-14,0,3.7E-11,1,0.000181,2.2538788267937E-13,4.0759182298068E-22,-888.93694629088,-nan,15307.4636524037
140,0,0,140,1.0851075296245E-10,5.6637930009137E-07,1.906689811118E-14,-2.3822018495887E-14,0,3.7E-11,1,0.000181,2.2538858387551E-13,4.1801977489431E-22,-895.34114467927,-nan,15304.6159280651
141,0,0,141,1.0853464837495E-10,5.6627436218007E-07,1.8993761945186E-14,-2.389541249319E-14,0,3.7E-11,1,0.000181,2.2538979545931E-13,4.2870380094027E-22,-901.74538156719,-nan,15301.7791224782
142,0,0,142,1.0855862384149E-10,5.6616986512148E-07,1.891396760466E-14,-2.3975466537676E-14,0,3.7E-11,1,0.000181,2.2539153016549E-13,4.3964990500943E-22,-908.14965723425,-nan,15298.9542296659
143,0,0,143,1.0858268582228E-10,5.6606584459704E-07,1.8827714922893E-14,-2.4061980795034E-14,0,3.7E-11,1,0.000181,2.253938008666E-13,4.5086422446055E-22,-914.55397195994,-nan,15296.1422138167
144,0,0,144,1.086068405925E-10,5.6596233526587E-07,1.8735188942825E-14,-2.4154770222116E-14,0,3.7E-11,1,0.000181,2.2539662057398E-13,4.6235303290662E-22,-920.95832602369,-nan,15293.344011494
145,0,0,145,1.0863109425614E-10,5.6585937084132E-07,1.8636560843957E-14,-2.4253663639712E-14,0,3.7E-11,1,0.000181,2.2540000243877E-13,4.7412274305495E-22,-927.36271970499,-nan,15290.5605337044
146,0,0,146,1.08655452759E-10,5.657569841628E-07,1.8531988811633E-14,-2.4358502862093E-14,0,3.7E-11,1,0.000181,2.2540395975289E-13,4.8617990960212E-22,-933.76715328327,-nan,15287.7926678389
147,0,0,147,1.0867992190089E-10,5.6565520726308E-07,1.8421618849871E-14,-2.4469141884318E-14,0,3.7E-11,1,0.000181,2.2540850595002E-13,4.9853123218472E-22,-940.17162703781,-nan,15285.0412794913
148,0,0,148,1.0870450734701E-10,5.6555407143133E-07,1.830558554574E-14,-2.4585446118881E-14,0,3.7E-11,1,0.000181,2.2541365460659E-13,5.1118355838671E-22,-946.57614124785,-nan,15282.3072141617
149,0,0,149,1.0872921463869E-10,5.654536072723E-07,1.8184012783838E-14,-2.4707291681565E-14,0,3.7E-11,1,0.000181,2.2541941944276E-13,5.2414388680462E-22,-952.98069619266,-nan,15279.5912988557
150,0,0,150,1.0875404920341E-10,5.6535384476172E-07,1.8057014415884E-14,-2.4834564720872E-14,0,3.7E-11,1,0.000181,2.254258143234E-13,5.374193701714E-22,-959.38529215156,-nan,15276.8943435815
151,0,0,151,1.087790163642E-10,5.6525481329826E-07,1.7924694886987E-14,-2.4967160790839E-14,0,3.7E-11,1,0.000181,2.2543285325909E-13,5.5101731853995E-22,-965.78992940374,-nan,15274.2171427539
152,0,0,152,1.0880412134846E-10,5.6515654175226E-07,1.778714982561E-14,-2.5104984262653E-14,0,3.7E-11,1,0.000181,2.2544055040704E-13,5.6494520252754E-22,-972.19460822833,-nan,15271.5604765111
153,0,0,153,1.0882936929624E-10,5.6505905851141E-07,1.7644466593446E-14,-2.5247947774371E-14,0,3.7E-11,1,0.000181,2.2544892007215E-13,5.7921065662192E-22,-978.59932890442,-nan,15268.925111949
154,0,0,154,1.0885476526795E-10,5.6496239152355E-07,1.7496724802735E-14,-2.539597171305E-14,0,3.7E-11,1,0.000181,2.2545797670789E-13,5.9382148255036E-22,-985.00409171102,-nan,15266.3118042779
155,0,0,155,1.0888031425168E-10,5.6486656833681E-07,1.7343996799816E-14,-2.5548983732726E-14,0,3.7E-11,1,0.000181,2.2546773491732E-13,6.087856527126E-22,-991.40889692717,-nan,15263.721297907
156,0,0,156,1.0890602116998E-10,5.6477161613726E-07,1.7186348118179E-14,-2.5706918298604E-14,0,3.7E-11,1,0.000181,2.2547820945406E-13,6.2411131367889E-22,-997.81374483172,-nan,15261.1543274619
157,0,0,157,1.0893189088625E-10,5.646775617842E-07,1.7023837904798E-14,-2.5869716263885E-14,0,3.7E-11,1,0.000181,2.2548941522322E-13,6.3980678975413E-22,-1004.2186357036,-nan,15258.6116187382
158,0,0,158,1.0895792821072E-10,5.6458443184321E-07,1.6856519318086E-14,-2.6037324469743E-14,0,3.7E-11,1,0.000181,2.2550136728238E-13,6.5588058660928E-22,-1010.6235698215,-nan,15256.0938895946
159,0,0,159,1.0898413790609E-10,5.6449225261724E-07,1.668443990185E-14,-2.6209695372924E-14,0,3.7E-11,1,0.000181,2.2551408084255E-13,6.7234139498124E-22,-1017.0285474644,-nan,15253.6018507928
160,0,0,160,1.0901052469278E-10,5.6440105017561E-07,1.6507641933999E-14,-2.6386786693411E-14,0,3.7E-11,1,0.000181,2.255275712691E-13,6.8919809444228E-22,-1023.433568911,-nan,15251.1362067815
161,0,0,161,1.0903709325387E-10,5.6431085038137E-07,1.6326162757183E-14,-2.6568561089232E-14,0,3.7E-11,1,0.000181,2.2554185408271E-13,7.0645975724018E-22,-1029.8386344398,-nan,15248.6976564356
162,0,0,162,1.0906384823972E-10,5.6422167891681E-07,1.6140035085588E-14,-2.6754985846106E-14,0,3.7E-11,1,0.000181,2.2555694496033E-13,7.2413565221037E-22,-1036.2437443295,-nan,15246.2868937451
163,0,0,163,1.0909079427231E-10,5.6413356130746E-07,1.5949287292521E-14,-2.6946032589682E-14,0,3.7E-11,1,0.000181,2.2557285973612E-13,7.4223524876118E-22,-1042.6488988587,-nan,15243.9046084645
164,0,0,164,1.0911793594932E-10,5.6404652294457E-07,1.5753943682895E-14,-2.7141677014796E-14,0,3.7E-11,1,0.000181,2.2558961440234E-13,7.6076822093352E-22,-1049.0540983059,-nan,15241.5514867195
165,0,0,165,1.0914527784795E-10,5.6396058910619E-07,1.5554024746357E-14,-2.7341898631216E-14,0,3.7E-11,1,0.000181,2.2560722511033E-13,7.7974445153613E-22,-1055.4593429494,-nan,15239.2282115768
166,0,0,166,1.0917282452848E-10,5.6387578497694E-07,1.5349547394858E-14,-2.7546680526884E-14,0,3.7E-11,1,0.000181,2.2562570817142E-13,7.9917403635774E-22,-1061.8646330676,-nan,15236.9354635787
167,0,0,167,1.0920058053762E-10,5.6379213566651E-07,1.5140525187397E-14,-2.775600914241E-14,0,3.7E-11,1,0.000181,2.2564508005782E-13,8.190672884574E-22,-1068.2699689389,-nan,15234.6739212425
168,0,0,168,1.0922855041169E-10,5.6370966622708E-07,1.4926968537854E-14,-2.7969874063345E-14,0,3.7E-11,1,0.000181,2.2566535740358E-13,8.3943474253425E-22,-1074.6753508414,-nan,15232.4442615316
169,0,0,169,1.0925673867951E-10,5.6362840166954E-07,1.4708884913451E-14,-2.8188267822122E-14,0,3.7E-11,1,0.000181,2.2568655700543E-13,8.6028715937815E-22,-1081.0807790534,-nan,15230.2471602935
170,0,0,170,1.0928514986522E-10,5.6354836697884E-07,1.4486279017351E-14,-2.84111857149E-14,0,3.7E-11,1,0.000181,2.2570869582375E-13,8.8163553040228E-22,-1087.4862538529,-nan,15228.083292675
171,0,0,171,1.0931378849085E-10,5.6346958712821E-07,1.4259152963931E-14,-2.8638625627033E-14,0,3.7E-11,1,0.000181,2.2573179098343E-13,9.0349108225936E-22,-1093.891775518,-nan,15225.9533335059
172,0,0,172,1.0934265907872E-10,5.6339208709263E-07,1.4027506439685E-14,-2.8870587871012E-14,0,3.7E-11,1,0.000181,2.2575585977475E-13,9.2586528154262E-22,-1100.2973443265,-nan,15223.8579576636
173,0,0,173,1.0937176615376E-10,5.6331589186138E-07,1.3791336857246E-14,-2.9107075034025E-14,0,3.7E-11,1,0.000181,2.2578091965429E-13,9.4876983957305E-22,-1106.7029605563,-nan,15221.7978404115
174,0,0,174,1.0940111424559E-10,5.6324102644979E-07,1.355063949814E-14,-2.934809183377E-14,0,3.7E-11,1,0.000181,2.2580698824578E-13,9.7221671727424E-22,-1113.1086244852,-nan,15219.7736577174
175,0,0,175,1.0943070789057E-10,5.631675159103E-07,1.3305407647297E-14,-2.9593644985426E-14,0,3.7E-11,1,0.000181,2.2583408334095E-13,9.9621813013636E-22,-1119.514336391,-nan,15217.7860865516
176,0,0,176,1.0946055163365E-10,5.6309538534278E-07,1.3055632720284E-14,-2.9843743072428E-14,0,3.7E-11,1,0.000181,2.2586222290045E-13,1.0207865532706E-21,-1125.9200965512,-nan,15215.8358051661
177,0,0,177,1.0949065003008E-10,5.6302465990421E-07,1.2801304381679E-14,-3.009839642966E-14,0,3.7E-11,1,0.000181,2.2589142505463E-13,1.0459347265558E-21,-1132.3259052433,-nan,15213.9234933562
178,0,0,178,1.0952100764711E-10,5.6295536481771E-07,1.254241065728E-14,-3.0357617031247E-14,0,3.7E-11,1,0.000181,2.2592170810445E-13,1.0716756598779E-21,-1138.731762745,-nan,15212.0498327044
179,0,0,179,1.0955162906549E-10,5.6288752538103E-07,1.2278938039008E-14,-3.0621418384337E-14,0,3.7E-11,1,0.000181,2.2595309052226E-13,1.0980226384658E-21,-1145.1376693335,-nan,15210.2155068099
180,0,0,180,1.0958251888092E-10,5.6282116697449E-07,1.2010871583735E-14,-3.0889815431005E-14,0,3.7E-11,1,0.000181,2.2598559095264E-13,1.1249892283217E-21,-1151.5436252861,-nan,15208.4212015029
181,0,0,181,1.0961368170538E-10,5.6275631506837E-07,1.1738195006885E-14,-3.1162824455683E-14,0,3.7E-11,1,0.000181,2.2601922821326E-13,1.1525892817516E-21,-1157.94963088,-nan,15206.667605045
182,0,0,182,1.0964512216837E-10,5.6269299522986E-07,1.1460890770105E-14,-3.1440462996024E-14,0,3.7E-11,1,0.000181,2.2605402129564E-13,1.1808369429939E-21,-1164.3556863924,-nan,15204.955408316
183,0,0,183,1.0967684491814E-10,5.6263123312951E-07,1.1178940163639E-14,-3.1722749761675E-14,0,3.7E-11,1,0.000181,2.2608998936595E-13,1.2097466539501E-21,-1170.7617921002,-nan,15203.285304989
184,0,0,184,1.0970885462269E-10,5.6257105454728E-07,1.0892323383282E-14,-3.2009704555987E-14,0,3.7E-11,1,0.000181,2.2612715176584E-13,1.2393331600181E-21,-1177.1679482805,-nan,15201.6579916934
185,0,0,185,1.0974115597089E-10,5.625124853782E-07,1.0601019604269E-14,-3.2301348201966E-14,0,3.7E-11,1,0.000181,2.2616552801318E-13,1.2696115160296E-21,-1183.5741552099,-nan,15200.0741681684
186,0,0,186,1.0977375367337E-10,5.6245555163758E-07,1.0305007050944E-14,-3.2597702474817E-14,0,3.7E-11,1,0.000181,2.2620513780288E-13,1.3005970922945E-21,-1189.9804131651,-nan,15198.5345374029
187,0,0,187,1.0980665246341E-10,5.6240027946597E-07,1.0004263062139E-14,-3.2898790036162E-14,0,3.7E-11,1,0.000181,2.2624600100756E-13,1.3323055807522E-21,-1196.3867224227,-nan,15197.0398057704
188,0,0,188,1.0983985709778E-10,5.6234669513364E-07,9.6987641516096E-15,-3.3204634371339E-14,0,3.7E-11,1,0.000181,2.2628813767842E-13,1.3647530012333E-21,-1202.7930832593,-nan,15195.5906831498
189,0,0,189,1.0987337235751E-10,5.6229482504488E-07,9.3884860655333E-15,-3.3515259733167E-14,0,3.7E-11,1,0.000181,2.2633156804587E-13,1.3979557078316E-21,-1209.1994959514,-nan,15194.1878830411
190,0,0,190,1.0990720304859E-10,5.622446957419E-07,9.0734038399024E-15,-3.3830691084496E-14,0,3.7E-11,1,0.000181,2.2637631252032E-13,1.43193039539E-21,-1215.6059607751,-nan,15192.8321226717
191,0,0,191,1.0994135400264E-10,5.6219633390847E-07,8.75349185064E-15,-3.4150954049145E-14,0,3.7E-11,1,0.000181,2.2642239169288E-13,1.4666941061005E-21,-1222.0124780066,-nan,15191.5241230937
192,0,0,192,1.099758300775E-10,5.6214976637331E-07,8.4287238634258E-15,-3.4476074860076E-14,0,3.7E-11,1,0.000181,2.2646982633606E-13,1.5022642362209E-21,-1228.4190479221,-nan,15190.2646092766
193,0,0,193,1.1001063615782E-10,5.621050201132E-07,8.0990730808977E-15,-3.4806080314786E-14,0,3.7E-11,1,0.000181,2.2651863740446E-13,1.5386585429103E-21,-1234.8256707973,-nan,15189.0543101903
194,0,0,194,1.1004577715555E-10,5.6206212225582E-07,7.7645121845254E-15,-3.5140997730281E-14,0,3.7E-11,1,0.000181,2.2656884603547E-13,1.5758951511842E-21,-1241.2323469082,-nan,15187.8939588828
195,0,0,195,1.1008125801045E-10,5.6202110008246E-07,7.4250133792626E-15,-3.5480854901137E-14,0,3.7E-11,1,0.000181,2.2662047354991E-13,1.6139925609917E-21,-1247.6390765305,-nan,15186.7842925527
196,0,0,196,1.1011708369051E-10,5.6198198103035E-07,7.0805484317224E-15,-3.5825680059866E-14,0,3.7E-11,1,0.000181,2.2667354145269E-13,1.6529696544175E-21,-1254.0458599397,-nan,15185.7260526124
197,0,0,197,1.1015325919235E-10,5.6194479269495E-07,6.7310887079682E-15,-3.6175501839016E-14,0,3.7E-11,1,0.000181,2.2672807143348E-13,1.6928457030081E-21,-1260.4526974113,-nan,15184.7199847502
198,0,0,198,1.1018978954158E-10,5.6190956283191E-07,6.3766052101563E-15,-3.6530349235765E-14,0,3.7E-11,1,0.000181,2.2678408536729E-13,1.7336403752277E-21,-1266.8595892205,-nan,15183.7668389829
199,0,0,199,1.1022667979316E-10,5.6187631935892E-07,6.0170686103407E-15,-3.6890251577531E-14,0,3.7E-11,1,0.000181,2.2684160531513E-13,1.775373744042E-21,-1273.2665356424,-nan,15182.8673697061
200,0,0,200,1.1026393503165E-10,5.6184509035736E-07,5.6524492830335E-15,-3.7255238488894E-14,0,3.7E-11,1,0.000181,2.2690065352457E-13,1.8180662946353E-21,-1279.6735369522,-nan,15182.0223357386
201,0,0,201,1.1030156037151E-10,5.6181590407373E-07,5.2827173365379E-15,-3.7625339860376E-14,0,3.7E-11,1,0.000181,2.2696125243037E-13,1.8617389322603E-21,-1286.0805934248,-nan,15181.232500361
202,0,0,202,1.1033956095733E-10,5.6178878892101E-07,4.9078426418861E-15,-3.8000585819588E-14,0,3.7E-11,1,0.000181,2.2702342465499E-13,1.9064129902236E-21,-1292.4877053349,-nan,15180.4986313528
203,0,0,203,1.1037794196403E-10,5.6176377347979E-07,4.5277948618923E-15,-3.8381006702551E-14,0,3.7E-11,1,0.000181,2.2708719300921E-13,1.9521102380099E-21,-1298.8948729568,-nan,15179.8215010223
204,0,0,204,1.1041670859706E-10,5.6174088649924E-07,4.1425434793235E-15,-3.8766633026555E-14,0,3.7E-11,1,0.000181,2.2715258049262E-13,1.9988528895448E-21,-1305.3020965653,-nan,15179.2018862336
205,0,0,205,1.1045586609252E-10,5.6172015689802E-07,3.7520578207019E-15,-3.9157495463382E-14,0,3.7E-11,1,0.000181,2.2721961029419E-13,2.0466636116009E-21,-1311.7093764345,-nan,15178.6405684305
206,0,0,206,1.1049541971734E-10,5.6170161376496E-07,3.3563070830767E-15,-3.9553624815917E-14,0,3.7E-11,1,0.000181,2.2728830579273E-13,2.0955655323467E-21,-1318.1167128387,-nan,15178.1383336552
207,0,0,207,1.1053537476933E-10,5.6168528635968E-07,2.9552603567148E-15,-3.9955051991081E-14,0,3.7E-11,1,0.000181,2.2735869055741E-13,2.1455822500428E-21,-1324.5241060518,-nan,15177.6959725652
208,0,0,208,1.1057573657731E-10,5.61671204113E-07,2.5488866490749E-15,-4.0361807981352E-14,0,3.7E-11,1,0.000181,2.2743078834825E-13,2.1967378418858E-21,-1330.9315563475,-nan,15177.3142804439
209,0,0,209,1.1061651050115E-10,5.6165939662732E-07,2.1371549069418E-15,-4.0773923837877E-14,0,3.7E-11,1,0.000181,2.2750462311653E-13,2.2490568730032E-21,-1337.3390639994,-nan,15176.9940572113
210,0,0,210,1.106577019318E-10,5.6164989367683E-07,1.7200340388109E-15,-4.1191430652241E-14,0,3.7E-11,1,0.000181,2.275802190053E-13,2.302564405601E-21,-1343.746629281,-nan,15176.7361074297
211,0,0,211,1.1069931629134E-10,5.6164272520759E-07,1.2974929327099E-15,-4.161435953494E-14,0,3.7E-11,1,0.000181,2.2765760034973E-13,2.3572860082667E-21,-1350.1542524657,-nan,15176.5412403054
212,0,0,212,1.1074135903293E-10,5.6163792133754E-07,8.6950047894723E-16,-4.2042741594248E-14,0,3.7E-11,1,0.000181,2.2773679167759E-13,2.4132477654292E-21,-1356.5619338265,-nan,15176.4102696894
213,0,0,213,1.1078383564085E-10,5.6163551235638E-07,4.3602558937172E-16,-4.2476607917743E-14,0,3.7E-11,1,0.000181,2.2781781770957E-13,2.4704762869787E-21,-1362.9696736364,-nan,15176.344014074
214,0,0,214,1.108267516304E-10,5.6163552872537E-07,-2.9627865294347E-18,-4.2915989553533E-14,0,3.7E-11,1,0.000181,2.2790070335969E-13,2.5289987180485E-21,-1369.3774721681,-nan,15176.3432965876
215,0,0,215,1.1087011254789E-10,5.6163800107697E-07,-4.4749563957282E-16,-4.3360917491825E-14,0,3.7E-11,1,0.000181,2.2798547373564E-13,2.5888427489619E-21,-1375.7853296942,-nan,15176.4089449844
216,0,0,216,1.1091392397054E-10,5.6164296021446E-07,-8.9760388598826E-16,-4.3811422646929E-14,0,3.7E-11,1,0.000181,2.2807215413912E-13,2.6500366253443E-21,-1382.193246487,-nan,15176.5417916348
217,0,0,217,1.1095819150638E-10,5.6165043711142E-07,-1.3533183487146E-15,-4.426753584103E-14,0,3.7E-11,1,0.000181,2.2816077006615E-13,2.7126091584064E-21,-1388.6012228185,-nan,15176.7426735112
218,0,0,218,1.1100292079417E-10,5.6166046291109E-07,-1.8146697409763E-15,-4.4729287785793E-14,0,3.7E-11,1,0.000181,2.2825134720733E-13,2.7765897353975E-21,-1395.0092589608,-nan,15177.0124321702
219,0,0,219,1.1104811750324E-10,5.6167306892573E-07,-2.2816886504341E-15,-4.5196709067811E-14,0,3.7E-11,1,0.000181,2.2834391144816E-13,2.842008330234E-21,-1401.4173551856,-nan,15177.3519137359
220,0,0,220,1.1109378733337E-10,5.616882866358E-07,-2.7544055220722E-15,-4.5669830130032E-14,0,3.7E-11,1,0.000181,2.2843848886925E-13,2.9088955143037E-21,-1407.8255117643,-nan,15177.7619688775
221,0,0,221,1.1113993601462E-10,5.6170614768908E-07,-3.2328506428666E-15,-4.6148681258458E-14,0,3.7E-11,1,0.000181,2.2853510574661E-13,2.9772824674502E-21,-1414.2337289684,-nan,15178.2434527856
222,0,0,222,1.1118656930719E-10,5.6172668389972E-07,-3.7170541273353E-15,-4.6633292565618E-14,0,3.7E-11,1,0.000181,2.2863378855176E-13,3.0472009891375E-21,-1420.6420070688,-nan,15178.7972251463
223,0,0,223,1.1123369300117E-10,5.6174992724724E-07,-4.2070459005781E-15,-4.7123693975934E-14,0,3.7E-11,1,0.000181,2.2873456395203E-13,3.1186835098006E-21,-1427.0503463364,-nan,15179.4241501146
224,0,0,224,1.1128131291638E-10,5.6177590987534E-07,-4.7028556856283E-15,-4.7619915209927E-14,0,3.7E-11,1,0.000181,2.2883745881063E-13,3.191763102382E-21,-1433.4587470418,-nan,15180.1250962817
225,0,0,225,1.1132943490215E-10,5.6180466409074E-07,-5.2045129868184E-15,-4.8121985771205E-14,0,3.7E-11,1,0.000181,2.2894250018687E-13,3.2664734940575E-21,-1439.8672094555,-nan,15180.9009366443
226,0,0,226,1.1137806483708E-10,5.6183622236188E-07,-5.7120470769207E-15,-4.8629934930625E-14,0,3.7E-11,1,0.000181,2.2904971533622E-13,3.3428490781553E-21,-1446.2757338476,-nan,15181.7525485687
227,0,0,227,1.1142720862879E-10,5.6187061731758E-07,-6.2254869826978E-15,-4.9143791713414E-14,0,3.7E-11,1,0.000181,2.2915913171044E-13,3.4209249262684E-21,-1452.684320488,-nan,15182.6808137554
228,0,0,228,1.1147687221367E-10,5.619078817456E-07,-6.7448614709893E-15,-4.9663584883793E-14,0,3.7E-11,1,0.000181,2.2927077695766E-13,3.5007368005665E-21,-1459.0929696462,-nan,15183.6866181996
229,0,0,229,1.1152706155661E-10,5.6194804859109E-07,-7.2701990341086E-15,-5.0189342933238E-14,0,3.7E-11,1,0.000181,2.293846789224E-13,3.5823211663064E-21,-1465.5016815918,-nan,15184.7708521496
230,0,0,230,1.1157778265067E-10,5.6199115095506E-07,-7.8015278781723E-15,-5.0721094065194E-14,0,3.7E-11,1,0.000181,2.2950086564563E-13,3.6657152045469E-21,-1471.9104565935,-nan,15185.9344100651
231,0,0,231,1.1162904151686E-10,5.6203722209267E-07,-8.3388759075771E-15,-5.1258866183683E-14,0,3.7E-11,1,0.000181,2.2961936536476E-13,3.7509568250692E-21,-1478.3192949206,-nan,15187.1781905717
232,0,0,232,1.1168084420373E-10,5.6208629541152E-07,-8.8822707123707E-15,-5.1802686876301E-14,0,3.7E-11,1,0.000181,2.297402065136E-13,3.8380846795056E-21,-1484.7281968414,-nan,15188.503096414
233,0,0,233,1.1173319678714E-10,5.6213840446985E-07,-9.4317395573471E-15,-5.2352583405604E-14,0,3.7E-11,1,0.000181,2.2986341772234E-13,3.9271381746808E-21,-1491.1371626243,-nan,15189.9100344071
234,0,0,234,1.1178610536983E-10,5.6219358297463E-07,-9.987309365585E-15,-5.2908582692546E-14,0,3.7E-11,1,0.000181,2.2998902781748E-13,4.0181574861671E-21,-1497.5461925373,-nan,15191.3999153854
