x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
937,0,0,937,1.9087266433301E-10,1.0545605719044E-06,3.6802584165352E-13,3.6802489679532E-13,0,3.7E-11,1,0.000181,7.4039570698661E-13,8.1790056850691E-17,0.41797546520438,3.8212405286918E-09,28496.4783578396
938,0,0,938,1.9050266362784E-10,1.0525163639304E-06,3.700016432859E-13,3.700007051655E-13,0,3.7E-11,1,0.000181,7.3752596543923E-13,8.2225722740594E-17,0.41783538451212,3.8143103140246E-09,28441.2394936965
939,0,0,939,1.9013069686102E-10,1.0504612937745E-06,3.7196769822626E-13,3.7196676682482E-13,0,3.7E-11,1,0.000181,7.3464646785714E-13,8.2661642697364E-17,0.4176963070944,3.8074398757508E-09,28385.7071102065
940,0,0,940,1.8975677393202E-10,1.0483954161297E-06,3.7392385370116E-13,3.739229289998E-13,0,3.7E-11,1,0.000181,7.3175736895848E-13,8.3097796214436E-17,0.41755823013739,3.8006288451284E-09,28329.882685291
941,0,0,941,1.8938090490347E-10,1.0463187865907E-06,3.7586994656469E-13,3.7586902854444E-13,0,3.7E-11,1,0.000181,7.2885882360968E-13,8.3534162659226E-17,0.41742115081184,3.7938768555372E-09,28273.7677212377
942,0,0,942,1.890031000125E-10,1.044231461716E-06,3.778058023264E-13,3.7780489096826E-13,0,3.7E-11,1,0.000181,7.2595098680951E-13,8.3970721274532E-17,0.41728506627688,3.7871835426476E-09,28217.363746378
943,0,0,943,1.8862336968312E-10,1.0421334990967E-06,3.7973123409687E-13,3.7973032938168E-13,0,3.7E-11,1,0.000181,7.2303401367311E-13,8.4407451179965E-17,0.4171499736608,3.7805485434513E-09,28160.6723169464
944,0,0,944,1.8824172453977E-10,1.0400249574312E-06,3.8164604144345E-13,3.8164514335202E-13,0,3.7E-11,1,0.000181,7.2010805941612E-13,8.4844331373393E-17,0.41701587011502,3.7739714988942E-09,28103.6950190989
945,0,0,945,1.8785817542211E-10,1.0379058966072E-06,3.8355000914945E-13,3.8354911766246E-13,0,3.7E-11,1,0.000181,7.1717327933883E-13,8.5281340732417E-17,0.41688275274853,3.7674520506311E-09,28046.4334711291
946,0,0,946,1.8747273340114E-10,1.0357763777902E-06,3.8544290586826E-13,3.8544202096629E-13,0,3.7E-11,1,0.000181,7.1422982881035E-13,8.5718458015867E-17,0.41675061866258,3.7609898427121E-09,27988.8893258594
947,0,0,947,1.8708540979681E-10,1.0336364635214E-06,3.8732448266404E-13,3.8732360432766E-13,0,3.7E-11,1,0.000181,7.1127786325288E-13,8.6155661865317E-17,0.4166194649507,3.7545845215595E-09,27931.0642732866
948,0,0,948,1.8669621619717E-10,1.0314862178229E-06,3.891944714298E-13,3.8919359963949E-13,0,3.7E-11,1,0.000181,7.0831753812601E-13,8.6592930806625E-17,0.41648928870643,3.7482357363213E-09,27872.9600434244
949,0,0,949,1.8630516447927E-10,1.0293257063136E-06,3.9105258317255E-13,3.9105171790858E-13,0,3.7E-11,1,0.000181,7.0534900891102E-13,8.7030243251501E-17,0.41636008698084,3.741943136779E-09,27814.5784094357
950,0,0,950,1.8591226683187E-10,1.0271549963349E-06,3.9289850615457E-13,3.9289764739725E-13,0,3.7E-11,1,0.000181,7.0237243109532E-13,8.7467577499084E-17,0.4162318568366,3.7357063759632E-09,27755.9211910289
951,0,0,951,1.8551753578026E-10,1.0249741570869E-06,3.947319038795E-13,3.9473105160907E-13,0,3.7E-11,1,0.000181,6.9938796015692E-13,8.7904911737556E-17,0.41610459531319,3.7295251084383E-09,27696.9902581384
952,0,0,952,1.8512098421315E-10,1.022783259778E-06,3.9655241291068E-13,3.9655156710719E-13,0,3.7E-11,1,0.000181,6.9639575154889E-13,8.8342224045767E-17,0.41597829943854,3.7233989908465E-09,27637.7875349672
953,0,0,953,1.84722625412E-10,1.0205823777863E-06,3.9835964050696E-13,3.9835880115047E-13,0,3.7E-11,1,0.000181,6.9339596068401E-13,8.8779492394888E-17,0.41585296622899,3.7173276818867E-09,27578.3150043483
954,0,0,954,1.8432247308287E-10,1.0183715868357E-06,4.0015316206297E-13,4.0015232913341E-13,0,3.7E-11,1,0.000181,6.9038874291934E-13,8.921669465008E-17,0.41572859269701,3.7113108426666E-09,27518.5747125032
955,0,0,955,1.8392054139105E-10,1.0161509651874E-06,4.0193251833645E-13,4.019316918137E-13,0,3.7E-11,1,0.000181,6.8737425354099E-13,8.9653808572196E-17,0.41560517583192,3.7053481357478E-09,27458.5687742165
956,0,0,956,1.8351684499874E-10,1.0139205938479E-06,4.0369721244644E-13,4.0369639231027E-13,0,3.7E-11,1,0.000181,6.8435264774883E-13,9.0090811819486E-17,0.41548271261919,3.6994392260593E-09,27398.2993784568
957,0,0,957,1.8311139910589E-10,1.0116805567947E-06,4.0544670662323E-13,4.054458928534E-13,0,3.7E-11,1,0.000181,6.813240806414E-13,9.0527681949342E-17,0.41536120002498,3.6935837801306E-09,27337.7687944755
958,0,0,958,1.8270421949462E-10,1.0094309412219E-06,4.0718041869089E-13,4.0717961126699E-13,0,3.7E-11,1,0.000181,6.7828870720076E-13,9.0964396420055E-17,0.41524063501157,3.6877814668167E-09,27276.9793784434
959,0,0,959,1.8229532257746E-10,1.0071718378061E-06,4.0889771825948E-13,4.088969171611E-13,0,3.7E-11,1,0.000181,6.7524668227753E-13,9.1400932592591E-17,0.41512101452199,3.6820319565332E-09,27215.9335806357
960,0,0,960,1.8188472544965E-10,1.0049033409961E-06,4.1059792260572E-13,4.1059712781228E-13,0,3.7E-11,1,0.000181,6.7219816057592E-13,9.1837267732391E-17,0.41500233549536,3.6763349219793E-09,27154.6339532608
961,0,0,961,1.8147244594594E-10,1.0026255493264E-06,4.1228029221501E-13,4.1227950370598E-13,0,3.7E-11,1,0.000181,6.6914329663887E-13,9.2273379011197E-17,0.41488459485924,3.6706900377452E-09,27093.0831589312
962,0,0,962,1.8105850270223E-10,1.0003385657575E-06,4.1394402595975E-13,4.139432437144E-13,0,3.7E-11,1,0.000181,6.6608224483329E-13,9.2709243508883E-17,0.41476778951805,3.6650969797382E-09,27031.2839798594
963,0,0,963,1.8064291522235E-10,9.9804249804548E-07,4.1558825588346E-13,4.1558747988108E-13,0,3.7E-11,1,0.000181,6.6301515933534E-13,9.3144838215328E-17,0.41465191638391,3.659555426642E-09,26969.2393278448
964,0,0,964,1.8022570395057E-10,9.9573745914184E-07,4.172120415601E-13,4.1721127177984E-13,0,3.7E-11,1,0.000181,6.5994219411581E-13,9.3580140032287E-17,0.41453697233805,3.6540650580483E-09,26906.9522550781
965,0,0,965,1.7980689035015E-10,9.9342356762805E-07,4.1881436399517E-13,4.1881360041617E-13,0,3.7E-11,1,0.000181,6.5686350292562E-13,9.4015125775298E-17,0.41442295427717,3.6486255566512E-09,26844.4259658838
966,0,0,966,1.7938649698852E-10,9.9110094818589E-07,4.2039411903128E-13,4.2039336163256E-13,0,3.7E-11,1,0.000181,6.5377923928133E-13,9.4449772175601E-17,0.41430985905162,3.6432366052792E-09,26781.6638294298
967,0,0,967,1.7896454762954E-10,9.8876973210732E-07,4.2195011022018E-13,4.2194935898069E-13,0,3.7E-11,1,0.000181,6.5068955645079E-13,9.4884055882079E-17,0.41419768352721,3.6378978898224E-09,26718.6693935051
968,0,0,968,1.7854106733352E-10,9.86430057847E-07,4.2348104111823E-13,4.2348029601692E-13,0,3.7E-11,1,0.000181,6.4759460743892E-13,9.5317953463216E-17,0.41408642455817,3.6326090979224E-09,26655.4463994504
969,0,0,969,1.7811608256555E-10,9.840820716207E-07,4.2498550696077E-13,4.2498476797637E-13,0,3.7E-11,1,0.000181,6.4449454497347E-13,9.575144140908E-17,0.4139760789717,3.6273699182201E-09,26591.998798328
970,0,0,970,1.7768962131277E-10,9.8172592805349E-07,4.2646198566553E-13,4.2646125277692E-13,0,3.7E-11,1,0.000181,6.4138952149096E-13,9.6184496133316E-17,0.41386664360658,3.6221800421702E-09,26528.3307684372
971,0,0,971,1.7726171321147E-10,9.7936179088159E-07,4.2790882811375E-13,4.2790810129956E-13,0,3.7E-11,1,0.000181,6.3827968912271E-13,9.6617093975165E-17,0.41375811528231,3.6170391625541E-09,26464.4467342805
972,0,0,972,1.7683238968458E-10,9.7698983371224E-07,4.2932424765128E-13,4.2932352689011E-13,0,3.7E-11,1,0.000181,6.3516519968094E-13,9.7049211201496E-17,0.41365049079521,3.6119469732803E-09,26400.3513870961
973,0,0,973,1.7640168409056E-10,9.7461024084623E-07,4.307063087491E-13,4.307055940196E-13,0,3.7E-11,1,0.000181,6.3204620464497E-13,9.7480824008865E-17,0.41354376696863,3.6069031717389E-09,26336.0497070848
974,0,0,974,1.7596963188452E-10,9.72223208168E-07,4.3205291475856E-13,4.3205220603915E-13,0,3.7E-11,1,0.000181,6.2892285514754E-13,9.791190852558E-17,0.41343794056801,3.6019074547662E-09,26271.5469874626
975,0,0,975,1.7553627079256E-10,9.6982894410895E-07,4.3336179468893E-13,4.3336109195815E-13,0,3.7E-11,1,0.000181,6.2579530196121E-13,9.8342440813793E-17,0.41333300839354,3.5969595230039E-09,26206.8488604907
976,0,0,976,1.7510164100039E-10,9.6742767068943E-07,4.3463048893354E-13,4.3462979216972E-13,0,3.7E-11,1,0.000181,6.2266369548487E-13,9.8772396871607E-17,0.41322896721068,3.5920590775978E-09,26141.9613256332
977,0,0,977,1.7466578535735E-10,9.65019624646E-07,4.3585633386084E-13,4.3585564304232E-13,0,3.7E-11,1,0.000181,6.1952818573041E-13,9.9201752635196E-17,0.413125813781,3.5872058216375E-09,26076.8907800174
978,0,0,978,1.7422874959706E-10,9.6260505865051E-07,4.3703644518385E-13,4.370357602889E-13,0,3.7E-11,1,0.000181,6.1638892230935E-13,9.9630483980951E-17,0.41302354486224,3.5823994601361E-09,26011.644051376
979,0,0,979,1.7379058257604E-10,9.6018424262833E-07,4.3816770001287E-13,4.3816702101978E-13,0,3.7E-11,1,0.000181,6.1324605441978E-13,1.0005856672763E-16,0.41292215721598,3.5776397003722E-09,25946.228433669
980,0,0,980,1.7335133653166E-10,9.5775746518364E-07,4.3924671749004E-13,4.3924604437691E-13,0,3.7E-11,1,0.000181,6.1009973083323E-13,1.0048597663855E-16,0.41282164756908,3.5729262500589E-09,25880.6517255975
981,0,0,981,1.7291106736102E-10,9.5532503514002E-07,4.4026983789552E-13,4.402691706405E-13,0,3.7E-11,1,0.000181,6.0695009988175E-13,1.0091268942375E-16,0.41272201265611,3.5682588193195E-09,25814.922272234
982,0,0,982,1.7246983492233E-10,9.5288728320571E-07,4.4123310010911E-13,4.4123243869034E-13,0,3.7E-11,1,0.000181,6.037973094451E-13,1.0133868074223E-16,0.41262324921935,3.5636371206649E-09,25749.0490100213
983,0,0,983,1.7202770336064E-10,9.5044456377312E-07,4.4213221729902E-13,4.4213156169448E-13,0,3.7E-11,1,0.000181,6.0064150693799E-13,1.0176392620413E-16,0.4125253539625,3.559060866807E-09,25683.0415153989
984,0,0,984,1.7158474145975E-10,9.4799725686316E-07,4.4296255070276E-13,4.4296190089049E-13,0,3.7E-11,1,0.000181,5.974828392975E-13,1.0218840137301E-16,0.4124283236124,3.5545297735301E-09,25616.9100573432
985,0,0,985,1.7114102302244E-10,9.4554577022585E-07,4.4371908135313E-13,4.4371843731109E-13,0,3.7E-11,1,0.000181,5.9432145297061E-13,1.026120817681E-16,0.41233215487661,3.5500435576855E-09,25550.6656541305
986,0,0,986,1.7069662728114E-10,9.4309054160932E-07,4.4439637959162E-13,4.4439574129774E-13,0,3.7E-11,1,0.000181,5.9115749390179E-13,1.0303494286653E-16,0.41223684445881,3.545601937895E-09,25484.3201346497
987,0,0,987,1.7025163934151E-10,9.4063204121043E-07,4.4498857220004E-13,4.4498793963224E-13,0,3.7E-11,1,0.000181,5.879911075208E-13,1.0345696010565E-16,0.4121423890627,3.5412046347115E-09,25417.886204624
988,0,0,988,1.698061506614E-10,9.3817077432111E-07,4.454893069673E-13,4.4548868010347E-13,0,3.7E-11,1,0.000181,5.8482243873052E-13,1.0387810888533E-16,0.41204878538425,3.5368513702402E-09,25351.3775181202
989,0,0,989,1.6936025956809E-10,9.3570728418577E-07,4.4589171449529E-13,4.4589109331328E-13,0,3.7E-11,1,0.000181,5.8165163189498E-13,1.0429836457022E-16,0.41195603012329,3.5325418686586E-09,25284.8087547622
990,0,0,990,1.6891407181658E-10,9.3324215508614E-07,4.4618836703265E-13,4.461877515103E-13,0,3.7E-11,1,0.000181,5.7847883082745E-13,1.0471770249215E-16,0.41186411996035,3.5282758551213E-09,25218.1957030898
991,0,0,991,1.6846770119236E-10,9.3077601567118E-07,4.4637123410836E-13,4.4637062422355E-13,0,3.7E-11,1,0.000181,5.7530417877869E-13,1.0513609795241E-16,0.41177305159913,3.5240530577134E-09,25151.5553505402
992,0,0,992,1.6802127016191E-10,9.2830954255118E-07,4.4643163472062E-13,4.4643103045113E-13,0,3.7E-11,1,0.000181,5.7212781842535E-13,1.0555352622412E-16,0.41168282172401,3.5198732054596E-09,25084.905980568
993,0,0,993,1.6757491057477E-10,9.258434641765E-07,4.4636018581685E-13,4.4635958714051E-13,0,3.7E-11,1,0.000181,5.6894989185839E-13,1.0596996255462E-16,0.41159342701938,3.5157360292024E-09,25018.2672774574
994,0,0,994,1.6712876442109E-10,9.2337856502301E-07,4.4614674678098E-13,4.4614615367565E-13,0,3.7E-11,1,0.000181,5.6577054057179E-13,1.0638538216781E-16,0.41150486418122,3.5116412621183E-09,24951.6604394213
995,0,0,995,1.6668298464903E-10,9.2091569010798E-07,4.4578035962104E-13,4.4577977206457E-13,0,3.7E-11,1,0.000181,5.6258990545122E-13,1.0679976026656E-16,0.41141712990164,3.5075886389835E-09,24885.1083006306
996,0,0,996,1.6623773604653E-10,9.1845574986197E-07,4.4524918452763E-13,4.4524860249787E-13,0,3.7E-11,1,0.000181,5.59408126763E-13,1.0721307203509E-16,0.41133022087275,3.5035778963343E-09,24818.6354628628
997,0,0,997,1.6579319619261E-10,9.1599972538437E-07,4.4454043044659E-13,4.4453985392144E-13,0,3.7E-11,1,0.000181,5.5622534414305E-13,1.0762529264144E-16,0.41124413379437,3.4996087728046E-09,24752.2684375183
998,0,0,998,1.6534955648337E-10,9.1354867411209E-07,4.4364028028218E-13,4.4363970923956E-13,0,3.7E-11,1,0.000181,5.5304169658604E-13,1.0803639723982E-16,0.41115886537407,3.4956810091056E-09,24686.0357988002
999,0,0,999,1.6490702323863E-10,9.1110373593355E-07,4.4253381031547E-13,4.4253324473339E-13,0,3.7E-11,1,0.000181,5.4985732243472E-13,1.0844636097311E-16,0.41107441232325,3.4917943478288E-09,24619.9683489273
1000,0,0,1000,1.6446581889539E-10,9.0866613978222E-07,4.4120490339102E-13,4.4120434324743E-13,0,3.7E-11,1,0.000181,5.4667235936927E-13,1.0885515897525E-16,0.41099077134946,3.4879485330724E-09,24554.0992963061
1001,0,0,1001,1.6402610788389E-10,9.0623679411246E-07,4.3971156622678E-13,4.3971101149987E-13,0,3.7E-11,1,0.000181,5.4393902032188E-13,1.0926276637376E-16,0.41090793920271,3.4841433125511E-09,24488.4531893129
1002,0,0,1002,1.6358777113172E-10,9.0381504106548E-07,4.3833730150277E-13,4.3833675217063E-13,0,3.7E-11,1,0.000181,5.4120581754141E-13,1.0966915829216E-16,0.41082591259828,3.4803784340286E-09,24423.0122511986
1003,0,0,1003,1.6315063102757E-10,9.0139989936324E-07,4.3714064810611E-13,4.3714010414698E-13,0,3.7E-11,1,0.000181,5.3847288665823E-13,1.1007430985246E-16,0.4107446883016,3.4766536491992E-09,24357.7499657355
1004,0,0,1004,1.6271452540937E-10,8.9899047308254E-07,4.3610615680574E-13,4.361056181979E-13,0,3.7E-11,1,0.000181,5.3574036259917E-13,1.1047819617766E-16,0.41066426305883,3.4729687104789E-09,24292.6421231657
1005,0,0,1005,1.6227930629456E-10,8.9658594464008E-07,4.3521964808563E-13,4.3521911480743E-13,0,3.7E-11,1,0.000181,5.3300837957761E-13,1.1088079239421E-16,0.410584633647,3.4693233732884E-09,24227.6666306428
1006,0,0,1006,1.6184483871613E-10,8.9418556836158E-07,4.3446810640782E-13,4.344675784376E-13,0,3.7E-11,1,0.000181,5.3027707108371E-13,1.1128207363458E-16,0.41050579681998,3.4657173935592E-09,24162.8033384558
1007,0,0,1007,1.6141099965538E-10,8.9178866458575E-07,4.3383958342554E-13,4.3383906074175E-13,0,3.7E-11,1,0.000181,5.2754656987478E-13,1.116820150397E-16,0.41042774937022,3.4621505305431E-09,24098.0338807053
1008,0,0,1008,1.6097767706343E-10,8.8939461425772E-07,4.3332310937372E-13,4.3332259195475E-13,0,3.7E-11,1,0.000181,5.2481700796583E-13,1.1208059176152E-16,0.41035048806319,3.458622543793E-09,24033.3415292069
1009,0,0,1009,1.6054476896367E-10,8.870028539708E-07,4.3290861193213E-13,4.3290809975653E-13,0,3.7E-11,1,0.000181,5.2208851662016E-13,1.1247777896555E-16,0.41027400969907,3.4551331959684E-09,23968.7110595091
1010,0,0,1010,1.6011218262871E-10,8.8461287141876E-07,4.3258684191999E-13,4.3258633496622E-13,0,3.7E-11,1,0.000181,5.1936122634022E-13,1.1287355183336E-16,0.4101983110626,3.4516822505258E-09,23904.1286280035
1011,0,0,1011,1.5967983382522E-10,8.8222420122409E-07,4.3234930523572E-13,4.3234880348223E-13,0,3.7E-11,1,0.000181,5.1663526685853E-13,1.1326788556514E-16,0.41012338893468,3.4482694722332E-09,23839.5816591963
1012,0,0,1012,1.5924764612129E-10,8.7983642111078E-07,4.3218820050825E-13,4.3218770393364E-13,0,3.7E-11,1,0.000181,5.1391076712871E-13,1.1366075538228E-16,0.41004924011548,3.4448946282082E-09,23775.0587422881
1013,0,0,1013,1.5881555025073E-10,8.774491483927E-07,4.3209636197286E-13,4.3209587055563E-13,0,3.7E-11,1,0.000181,5.1118785531682E-13,1.1405213652986E-16,0.40997586140521,3.4415574870214E-09,23710.5495362824
1014,0,0,1014,1.5838348352989E-10,8.7506203675112E-07,4.3206720712543E-13,4.3206672084412E-13,0,3.7E-11,1,0.000181,5.0846665879261E-13,1.1444200427928E-16,0.40990324959245,3.4382578181552E-09,23646.0446829078
1015,0,0,1015,1.5795138932231E-10,8.7267477327736E-07,4.3209468875074E-13,4.3209420758389E-13,0,3.7E-11,1,0.000181,5.0574730412111E-13,1.1483033393077E-16,0.40983140147356,3.4349953928659E-09,23581.5357267037
1016,0,0,1016,1.5751921654743E-10,8.7028707575829E-07,4.3217325095205E-13,4.3217277487819E-13,0,3.7E-11,1,0.000181,5.0302991705427E-13,1.1521710081603E-16,0.40976031384484,3.4317699838169E-09,23517.0150416687
1017,0,0,1017,1.5708691922959E-10,8.6789869018456E-07,4.3229778884433E-13,4.3229731784205E-13,0,3.7E-11,1,0.000181,5.0031462252278E-13,1.1560228030073E-16,0.40968998350648,3.4285813652386E-09,23452.4757639278
1018,0,0,1018,1.5665445608394E-10,8.6550938846301E-07,4.3246361160099E-13,4.324631456488E-13,0,3.7E-11,1,0.000181,4.9760154462799E-13,1.1598584778715E-16,0.40962040725096,3.4254293123882E-09,23387.9117299169
1019,0,0,1019,1.5622179013629E-10,8.6311896631621E-07,4.3266640857087E-13,4.3266594764729E-13,0,3.7E-11,1,0.000181,4.9489080663405E-13,1.1636777871673E-16,0.40955158187074,3.4223136018852E-09,23323.3174196236
1020,0,0,1020,1.55788888374E-10,8.6072724135374E-07,4.3290221820732E-13,4.3290176229088E-13,0,3.7E-11,1,0.000181,4.9218253096014E-13,1.167480485727E-16,0.40948350415829,3.4192340116965E-09,23258.6879044693
1021,0,0,1021,1.5535572142536E-10,8.5833405130085E-07,4.3316739957245E-13,4.3316694864169E-13,0,3.7E-11,1,0.000181,4.8947683917283E-13,1.1712663288264E-16,0.40941617090993,3.4161903212963E-09,23194.0187994439
1022,0,0,1022,1.5492226326512E-10,8.5593925237157E-07,4.3345860620006E-13,4.334581602335E-13,0,3.7E-11,1,0.000181,4.8677385197871E-13,1.1750350722106E-16,0.40934957891814,3.413182311302E-09,23129.3062191434
1023,0,0,1023,1.5448849094403E-10,8.5354271777422E-07,4.3377276212006E-13,4.3377232109616E-13,0,3.7E-11,1,0.000181,4.8407368921699E-13,1.1787864721207E-16,0.40928372496766,3.4102097632864E-09,23064.5467373858
1024,0,0,1024,1.5405438434027E-10,8.5114433633852E-07,4.3410703986228E-13,4.3410660375954E-13,0,3.7E-11,1,0.000181,4.8137646985238E-13,1.1825202853189E-16,0.40921860585095,3.4072724604604E-09,22999.737350113
1025,0,0,1025,1.536199259312E-10,8.4874401125412E-07,4.3445884027528E-13,4.3445840907219E-13,0,3.7E-11,1,0.000181,4.7868231196808E-13,1.1862362691154E-16,0.40915421835277,3.4043701869618E-09,22934.8754413024
1026,0,0,1026,1.5318510058351E-10,8.4634165891154E-07,4.3482577400751E-13,4.348253476825E-13,0,3.7E-11,1,0.000181,4.7599133275892E-13,1.1899341813937E-16,0.40909055924628,3.4015027276688E-09,22869.9587516475
1027,0,0,1027,1.5274989536047E-10,8.4393720783689E-07,4.3520564451272E-13,4.3520522304428E-13,0,3.7E-11,1,0.000181,4.7330364852463E-13,1.193613780637E-16,0.40902762533167,3.3986698699242E-09,22804.9853497711
1028,0,0,1028,1.5231429934465E-10,8.4153059771284E-07,4.3559643245232E-13,4.3559601581884E-13,0,3.7E-11,1,0.000181,4.7061937466326E-13,1.1972748259545E-16,0.40896541337439,3.3958714007406E-09,22739.9536057701
1029,0,0,1029,1.5187830347509E-10,8.391217784787E-07,4.3599628137863E-13,4.3599586955849E-13,0,3.7E-11,1,0.000181,4.6793862566481E-13,1.2009170771069E-16,0.40890392014761,3.3931071086991E-09,22674.862166898
1030,0,0,1030,1.5144190039753E-10,8.3671070950306E-07,4.3640348459225E-13,4.3640307756395E-13,0,3.7E-11,1,0.000181,4.6526151510493E-13,1.2045402945328E-16,0.40884314243993,3.3903767842817E-09,22609.7099352071
1031,0,0,1031,1.5100508432671E-10,8.3429735882308E-07,4.3681647307652E-13,4.3681607081834E-13,0,3.7E-11,1,0.000181,4.6258815563881E-13,1.2081442393749E-16,0.40878307700909,3.3876802177763E-09,22544.4960469933
1032,0,0,1032,1.505678509198E-10,8.3188170244507E-07,4.3723380441907E-13,4.3723340690948E-13,0,3.7E-11,1,0.000181,4.5991865899522E-13,1.2117286735055E-16,0.40872372064368,3.3850172020374E-09,22479.2198538959
1033,0,0,1033,1.5013019715994E-10,8.294637237012E-07,4.3765415263953E-13,4.3765375985675E-13,0,3.7E-11,1,0.000181,4.5725313597068E-13,1.2152933595533E-16,0.408665070086,3.3823875290084E-09,22413.8809055146
1034,0,0,1034,1.4969212124917E-10,8.2704341265785E-07,4.3807629884741E-13,4.3807591076988E-13,0,3.7E-11,1,0.000181,4.5459169642381E-13,1.2188380609287E-16,0.4086071221208,3.379790993691E-09,22348.4789334216
1035,0,0,1035,1.4925362250991E-10,8.2462076557131E-07,4.3849912266271E-13,4.3849873926868E-13,0,3.7E-11,1,0.000181,4.5193444926979E-13,1.2223625418501E-16,0.40854987349423,3.3772273904977E-09,22283.0138364541
1036,0,0,1036,1.488147012943E-10,8.2219578438714E-07,4.3892159433508E-13,4.3892121560286E-13,0,3.7E-11,1,0.000181,4.4928150247502E-13,1.2258665673701E-16,0.40849332097559,3.3746965160067E-09,22217.485667185
